rec_id,u1,u2,u3,T_guess,shift,distance
32,-2.313679964234,-4.629514213777,22.590708393973,4.530000000000,453,0.082888027076
33,-13.468278616062,-16.675354202759,29.972976634790,5.300000000000,530,0.083718629596
34,3.444805135244,6.604088998090,8.187488134037,4.530000000000,453,0.085793413228
35,-6.939149409422,-11.137811664685,16.826579800624,5.330000000000,533,0.085887458122
36,3.245562763998,5.169650620385,17.198527636000,4.610000000000,461,0.089774021804
37,-1.293214731677,4.173793613148,28.180221588293,4.590000000000,459,0.091737298935
38,13.733873765404,20.521302006177,25.516454331745,5.390000000000,539,0.095964251660
39,-12.335926355172,-16.368963419145,27.031781616960,5.990000000000,599,0.096254893421
40,5.639301853827,9.727659259824,13.609094370081,5.370000000000,537,0.096559672307
41,-0.087971117045,-0.531258139689,16.776850673958,5.300000000000,530,0.099122680786
42,0.940513344959,1.599131795794,11.889333181241,5.330000000000,533,0.106093543149
43,2.250164182829,4.103376560324,10.142477776245,4.570000000000,457,0.108592191732
44,9.189106750543,16.015258403855,15.547061512084,4.540000000000,454,0.114740915877
45,-8.144216197973,-14.891048657131,12.701340426828,4.560000000000,456,0.115389644806
46,-13.248767431970,-12.313385081620,34.232872125887,5.300000000000,530,0.116727787975
47,13.157553244579,11.617155906725,34.707044923418,5.300000000000,530,0.118106157589
48,-4.659290325431,3.270545756277,32.020346185512,5.400000000000,540,0.119261892849
49,4.514568512361,2.841169398775,25.098245133188,5.920000000000,592,0.123250556986
50,-15.959616590992,-19.268495095358,33.932157726644,5.400000000000,540,0.135875119958
51,9.313292050593,14.874876966574,18.893844080417,5.230000000000,523,0.138591694990
52,-5.386901200436,-2.913102408351,26.939483741560,4.410000000000,441,0.141750276148
53,1.379620127411,-1.431007227476,24.672660859248,5.430000000000,543,0.144424457646
54,-3.893943637951,-4.755187463902,19.698069188774,5.780000000000,578,0.148924356937
55,-4.396218535401,-7.723284686963,12.327100829170,4.680000000000,468,0.149268606015
56,-12.604942146016,-19.133488491872,23.721589079078,4.600000000000,460,0.150036531414
57,-11.547868113881,-18.720756204138,20.405785167431,4.590000000000,459,0.150336411494
58,-6.502237417452,-11.416016629813,13.468627292569,4.600000000000,460,0.155572680099
59,-7.520118926251,-10.734494469046,20.355578262529,5.100000000000,510,0.165966950272
60,4.044139560943,6.139679843517,20.681254314503,5.240000000000,524,0.181388716560
61,-14.862516140817,-22.652297441544,26.262107477665,5.290000000000,529,0.183149557201
62,13.730963181630,16.382583585207,31.052959531045,5.430000000000,543,0.203447109966
63,-16.690339248541,-17.918642798505,37.284375388036,5.360000000000,536,0.204650438358
64,-4.927089349035,-9.788670062440,6.809465636578,5.120000000000,512,0.229001238316
65,-1.718097606560,-3.232475200905,8.690100802157,5.310000000000,531,0.240705331082
66,-8.542082085690,-13.535397833818,18.548175591787,5.330000000000,533,0.243128353707
67,-5.491925723269,-7.710058252883,18.994983712026,5.780000000000,578,0.243615087402
68,-14.284805702640,-19.396981197004,28.895857874833,4.670000000000,467,0.258421316497
69,2.315626209205,-5.531940722151,30.864178747119,4.400000000000,440,0.266012981155
70,14.260100091237,15.146989732267,33.830445246131,4.530000000000,453,0.282255109868
71,-14.959594787635,-13.844230327348,36.841019522553,4.590000000000,459,0.283143818202
72,15.181059810961,18.826496225304,32.245552047916,5.380000000000,538,0.285211734397
73,-10.104901345959,-17.846361014374,15.721732915903,4.550000000000,455,0.290699586748
74,6.846874853476,9.760387182904,20.681044665792,5.110000000000,511,0.305831742202
75,-12.473174558077,-13.877861396851,30.617424332273,4.410000000000,441,0.320819070811
76,4.811500188606,7.689547792453,16.388104524325,5.100000000000,510,0.322915379996
77,-5.422317083577,-10.031769878108,10.641174497006,4.600000000000,460,0.323879381738
78,6.387228408683,11.748036277643,11.380780106379,5.380000000000,538,0.324521164472
79,6.367408150452,0.508105224786,31.370805297233,5.990000000000,599,0.337067467006
80,1.264730679987,1.797710361921,15.218230561107,5.370000000000,537,0.405712708778
81,-5.583122386994,0.563590242839,31.043338571343,5.280000000000,528,0.440928901728
82,5.707512903850,11.164982416563,7.982509191839,4.390000000000,439,0.444186414436
83,-12.036839376930,-21.092743048258,17.814689839006,5.270000000000,527,0.455000812464
84,12.192777647321,12.711251403389,31.261199108370,4.440000000000,444,0.462155946018
